timestamp,signal,confidence,rsi,macd,momentum,volume_ratio,vix,sentiment,writers_zone,candle_pattern,spot_price,market_strength,put_call_ratio,writers_confidence,reason,regime,adx,raw_signal,streak_count,macd_flip,blocked_reason,engine_version,engine_mode,ai_insights,gamma_exposure,iv_skew,super_trend,price_action_score,poc_distance,volatility_atr,session_progress,atm_strike
2026-03-12 05:45:05+00:00,WAIT,28.5,53.02,,19.35,1,21.695,STRONG_BULLISH,NEUTRAL,"[""Doji""]",23739.25,0.0,0.724,0.0,MACD Above Signal | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bearish | Aroon Uptrend (86/14) | Stochastic OB in Uptrend (ignored) | CCI Bullish (102) | ORB Breakout Above 23700 | ADX Boost (25.1),STRONG_BULLISH,25.05,BUY CALL (CE),3,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23700) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23749,0.56,Bullish,,,,,23750
2026-03-12 05:50:04+00:00,WAIT,-10.45,46.92,,13.29,1,21.8525,BEARISH_TREND,NEUTRAL,"[""Doji""]",23701.7,0.0,0.715,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Uptrend (79/7) | ADX Boost (25.1),BEARISH_TREND,25.12,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23744,1.01,Bullish,,,,,23700
2026-03-12 05:55:04+00:00,WAIT,-6.65,47.42,,11.11,1,21.9,BEARISH_TREND,NEUTRAL,"[""Doji""]",23687.35,0.0,0.711,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Uptrend (71/7),BEARISH_TREND,24.95,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23740,1.02,Bullish,,,,,23700
2026-03-12 06:00:05+00:00,WAIT,-6.65,47.49,,9.24,1,21.755,BEARISH_TREND,NEUTRAL,"[""Doji""]",23710.8,0.0,0.705,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Uptrend (64/7),BEARISH_TREND,24.0,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23732,1.25,Bullish,,,,,23700
2026-03-12 06:05:04+00:00,WAIT,-6.65,46.55,,7.16,1,21.8025,BEARISH_TREND,NEUTRAL,"[""Doji""]",23696.05,0.0,0.708,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Uptrend (57/7),BEARISH_TREND,23.96,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23735,0.55,Bullish,,,,,23700
2026-03-12 06:10:04+00:00,WAIT,-14.25,46.8,,5.92,1,21.7525,BEARISH_TREND,NEUTRAL,"[""Doji""]",23698.15,0.0,0.708,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Downtrend (50/71),BEARISH_TREND,23.65,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23732,0.81,Bullish,,,,,23700
2026-03-12 06:15:04+00:00,WAIT,-13.3,49.39,,6.28,1,21.625,BEARISH_TREND,NEUTRAL,"[""Doji""]",23710.35,0.0,0.705,0.1,MACD Rising | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Downtrend (43/64),BEARISH_TREND,22.28,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23733,0.61,Bullish,,,,,23700
2026-03-12 06:20:05+00:00,WAIT,-14.25,46.33,,4.09,1,21.58,BEARISH_TREND,NEUTRAL,"[""Doji""]",23694.1,0.0,0.705,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bearish | Aroon Downtrend (36/57),BEARISH_TREND,21.1,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23733,0.77,Bullish,,,,,23700
2026-03-12 06:30:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.4875,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23739.7,0.0,0.704,0.1,ADX 18.5 < 20 + Ranging price action,SIDEWAYS_RANGING,18.48,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23730,1.26,Neutral,,,,,23750
2026-03-12 06:35:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.4375,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23744.9,0.0,0.707,0.0,ADX 17.7 < 20 + Ranging price action,SIDEWAYS_RANGING,17.66,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23729,0.95,Neutral,,,,,23750
2026-03-12 06:40:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.4875,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23728.35,0.0,0.712,0.1,ADX 16.6 < 20 + Ranging price action,SIDEWAYS_RANGING,16.55,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23735,0.97,Neutral,,,,,23750
2026-03-12 06:45:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.395,SIDEWAYS_RANGING,NEUTRAL,"[""No Clear Pattern""]",23747.6,0.0,0.714,0.0,ADX 16.8 < 20 + Ranging price action,SIDEWAYS_RANGING,16.79,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23735,1.46,Neutral,,,,,23750
2026-03-12 06:50:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.4775,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23725.35,0.0,0.71,0.1,ADX 15.4 < 20 + Ranging price action,SIDEWAYS_RANGING,15.36,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23736,1.04,Neutral,,,,,23750
2026-03-12 06:55:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.3725,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23739.1,0.0,0.713,0.0,ADX 14.4 < 20 + Ranging price action,SIDEWAYS_RANGING,14.36,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23746,0.46,Neutral,,,,,23750
2026-03-12 07:00:06+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.2875,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23741.7,0.0,0.714,0.0,ADX 13.3 < 20 + Ranging price action,SIDEWAYS_RANGING,13.35,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23745,0.94,Neutral,,,,,23750
2026-03-12 07:05:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.355,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23723.45,0.0,0.717,0.1,ADX 13.8 < 20 + Ranging price action,SIDEWAYS_RANGING,13.81,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23746,0.74,Neutral,,,,,23700
2026-03-12 07:15:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.4025,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23710.35,0.0,0.713,0.1,ADX 14.9 < 20 + Ranging price action,SIDEWAYS_RANGING,14.87,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23739,1.42,Neutral,,,,,23700
2026-03-12 07:20:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.295,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23724.7,0.0,0.711,0.1,ADX 14.3 < 20 + Ranging price action,SIDEWAYS_RANGING,14.27,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23736,1.41,Neutral,,,,,23700
2026-03-12 07:25:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.325,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23705.65,0.0,0.713,0.1,ADX 15.0 < 20 + Ranging price action,SIDEWAYS_RANGING,15.01,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23742,1.16,Neutral,,,,,23700
2026-03-12 07:30:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.2625,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23717.45,0.0,0.718,0.1,ADX 15.3 < 20 + Ranging price action,SIDEWAYS_RANGING,15.32,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23745,1.14,Neutral,,,,,23700
2026-03-12 07:35:12+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.345,SIDEWAYS_RANGING,NEUTRAL,"[""No Clear Pattern""]",23704.55,0.0,0.72,0.1,ADX 16.2 < 20 + Ranging price action,SIDEWAYS_RANGING,16.24,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23745,1.17,Neutral,,,,,23700
2026-03-12 07:40:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.3975,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23680.95,0.0,0.72,0.1,ADX 18.8 < 20 + Ranging price action,SIDEWAYS_RANGING,18.79,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23734,1.21,Neutral,,,,,23700
2026-03-12 07:45:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.245,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23720.3,0.0,0.723,0.1,ADX 18.2 < 20 + Ranging price action,SIDEWAYS_RANGING,18.2,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23741,1.11,Neutral,,,,,23700
2026-03-12 07:50:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.2275,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23698.5,0.0,0.727,0.1,ADX 18.6 < 20 + Ranging price action,SIDEWAYS_RANGING,18.61,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23744,0.89,Neutral,,,,,23700
2026-03-12 07:55:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.0825,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23742.2,0.0,0.731,0.0,ADX 16.7 < 20 + Ranging price action,SIDEWAYS_RANGING,16.67,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23749,0.61,Neutral,,,,,23750
2026-03-12 08:00:04+00:00,WAIT,31.82,58.94,,5.22,1,21.0075,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Doji""]",23764.2,0.0,0.744,0.0,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Neutral-Bullish (58.9) | Aroon Uptrend (93/64) | Stochastic OB in Uptrend (ignored) | CCI Bullish (169) | ORB Breakout Above 23700,SIDEWAYS_WEAK_TREND,15.8,BUY CALL (CE),1,NONE,Streak not confirmed (1/2),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23700) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23759,0.27,Bullish,,,,,23750
2026-03-12 08:05:04+00:00,BUY CALL (CE),34.67,64.67,,10.1,1,20.925,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Doji""]",23810.05,0.0,0.766,0.0,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Neutral-Bullish (64.7) | Aroon Uptrend (93/57) | Stochastic OB in Uptrend (ignored) | BB Breakout Up | CCI Bullish (237) | ORB Breakout Above 23700,SIDEWAYS_WEAK_TREND,17.75,BUY CALL (CE),2,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23700) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23768,0.11,Bullish,,,,,23800
2026-03-12 08:10:04+00:00,WAIT,30.4,65.76,,11.81,1,20.865,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Doji""]",23811.9,0.0,0.811,0.0,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | Aroon Uptrend (93/50) | Stochastic OB in Uptrend (ignored) | CCI Bullish (205) | ORB Breakout Above 23700,SIDEWAYS_WEAK_TREND,18.43,BUY CALL (CE),3,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23700) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23793,0.17,Bullish,,,,,23800
2026-03-12 08:15:04+00:00,WAIT,29.92,60.18,,9.53,1,20.9625,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Doji""]",23787.6,0.0,0.825,0.0,MACD Above Signal | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Neutral-Bullish (60.2) | Aroon Uptrend (93/43) | CCI Bullish (124) | ORB Breakout Above 23700,SIDEWAYS_WEAK_TREND,19.64,BUY CALL (CE),4,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23700) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23831,0.06,Bullish,,,,,23800
2026-03-12 08:20:04+00:00,WAIT,28.5,58.8,,7.85,1,21.02,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Doji""]",23781.85,0.0,0.822,0.0,MACD Above Signal | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Neutral-Bullish (58.8) | Aroon Uptrend (86/36) | ORB Breakout Above 23700,SIDEWAYS_WEAK_TREND,19.77,BUY CALL (CE),5,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23700) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23827,-0.32,Bullish,,,,,23800
2026-03-12 08:25:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.1425,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23772.0,0.0,0.823,0.0,ADX 19.1 < 20 + Ranging price action,SIDEWAYS_RANGING,19.07,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23795,0.52,Neutral,,,,,23750
2026-03-12 08:30:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.2225,SIDEWAYS_RANGING,NEUTRAL,"[""Bearish Marubozu""]",23745.7,0.0,0.82,0.15,ADX 18.1 < 20 + Ranging price action,SIDEWAYS_RANGING,18.15,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23781,1.01,Neutral,,,,,23750
2026-03-12 08:35:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.215,SIDEWAYS_RANGING,NEUTRAL,"[""No Clear Pattern""]",23750.9,0.0,0.811,0.1,ADX 17.0 < 20 + Ranging price action,SIDEWAYS_RANGING,17.01,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23774,0.81,Neutral,,,,,23750
2026-03-12 08:40:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.2375,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23729.6,0.0,0.805,0.15,ADX 15.3 < 20 + Ranging price action,SIDEWAYS_RANGING,15.28,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23776,0.51,Neutral,,,,,23750
2026-03-12 08:45:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.115,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23744.1,0.0,0.793,0.1,ADX 15.6 < 20 + Ranging price action,SIDEWAYS_RANGING,15.64,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23763,0.06,Neutral,,,,,23750
2026-03-12 08:50:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.12,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23750.7,0.0,0.787,0.1,ADX 14.6 < 20 + Ranging price action,SIDEWAYS_RANGING,14.64,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23760,-0.28,Neutral,,,,,23750
2026-03-12 08:55:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.1325,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23731.75,0.0,0.791,0.1,ADX 14.1 < 20 + Ranging price action,SIDEWAYS_RANGING,14.09,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23761,0.31,Neutral,,,,,23750
2026-03-12 09:00:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.235,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23720.75,0.0,0.788,0.1,ADX 14.9 < 20 + Ranging price action,SIDEWAYS_RANGING,14.92,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23764,0.11,Neutral,,,,,23700
2026-03-12 09:05:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.2025,SIDEWAYS_RANGING,NEUTRAL,"[""Doji""]",23739.35,0.0,0.784,0.1,ADX 15.0 < 20 + Ranging price action,SIDEWAYS_RANGING,15.04,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23756,0.83,Neutral,,,,,23750
2026-03-12 09:10:10+00:00,SIDEWAYS,0.0,50.0,,0.0,1,21.2675,SIDEWAYS_RANGING,NEUTRAL,"[""Bearish Marubozu""]",23724.25,0.0,0.783,0.1,ADX 14.7 < 20 + Ranging price action,SIDEWAYS_RANGING,14.7,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23755,0.86,Neutral,,,,,23700
2026-03-12 09:15:04+00:00,WAIT,-21.28,39.15,,-9.6,1,21.4875,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Doji""]",23668.6,0.0,0.78,0.1,MACD BEARISH FLIP | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (39.1) | Aroon Downtrend (7/93) | Stochastic Oversold (3) | BB Breakout Down | CCI Bearish (-165),SIDEWAYS_WEAK_TREND,17.55,WAIT,1,BEARISH_FLIP,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23753,1.01,Bearish,,,,,23650
2026-03-12 09:20:04+00:00,WAIT,-19.28,39.47,,-10.09,1,21.6075,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Doji""]",23674.4,0.0,0.765,0.1,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (39.5) | Aroon Downtrend (7/93) | Stochastic Oversold (12) | BB Breakout Down | CCI Bearish (-150),SIDEWAYS_WEAK_TREND,19.22,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23741,0.73,Bearish,,,,,23650
2026-03-12 09:30:04+00:00,WAIT,-18.95,35.79,,-13.19,1,21.56,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23645.35,0.0,0.739,0.1,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (35.8) | Aroon Downtrend (7/86) | CCI Bearish (-152),STRONG_BEARISH,24.38,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23704,1.11,Bearish,,,,,23650
2026-03-12 09:35:04+00:00,WAIT,-20.95,39.15,,-10.76,1,21.505,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23642.05,0.0,0.734,0.1,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (39.1) | Aroon Downtrend (14/79) | CCI Bearish (-109) | ADX Boost (26.6),STRONG_BEARISH,26.57,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23685,1.47,Bearish,,,,,23650
2026-03-12 09:40:04+00:00,WAIT,-22.05,41.66,,-10.05,1,21.5225,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23661.9,0.0,0.737,0.1,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (41.7) | Aroon Downtrend (14/79) | CCI Bearish (-106) | ADX Boost (25.9),STRONG_BEARISH,25.92,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23701,0.99,Bearish,,,,,23650
2026-03-12 09:45:04+00:00,WAIT,-20.95,37.42,,-9.32,1,21.5975,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23638.35,0.0,0.731,0.1,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (37.4) | Aroon Downtrend (14/64) | CCI Bearish (-106) | ADX Boost (27.4),STRONG_BEARISH,27.41,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23726,-0.36,Bearish,,,,,23650
2026-03-12 09:50:04+00:00,WAIT,-19.95,40.62,,-6.8,1,21.57,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23647.45,0.0,0.719,0.1,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (40.6) | Aroon Downtrend (7/57) | ADX Boost (28.2),STRONG_BEARISH,28.25,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23697,0.08,Bearish,,,,,23650
2026-03-12 09:55:04+00:00,WAIT,-21.7,38.31,,-7.76,1,21.3975,STRONG_BEARISH,NEUTRAL,"[""Bearish Engulfing""]",23632.8,0.0,0.716,0.1,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (38.3) | Aroon Downtrend (7/57) | Stochastic Oversold (20) | ADX Boost (28.2) | Candle: Bearish Engulfing,STRONG_BEARISH,28.24,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23705,0.18,Bearish,,,,,23650
2026-03-12 10:00:04+00:00,WAIT,-20.65,39.21,,-6.49,1,21.4,STRONG_BEARISH,NEUTRAL,"[""Hammer""]",23631.7,0.0,0.698,0.1,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (39.2) | Aroon Downtrend (7/50) | PCR OI Bearish (0.70) | ADX Boost (29.1) | Candle: Hammer,STRONG_BEARISH,29.07,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23686,0.5,Bearish,,,,,23650
2026-03-12 10:05:04+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,21.5175,OFF_MARKET,NEUTRAL,"[""Hammer""]",23639.15,0.0,0.698,0.1,Outside trading hours,OFF_MARKET,29.07,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23686,0.5,Neutral,,,,,23650
2026-03-12 10:10:05+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,21.5175,OFF_MARKET,NEUTRAL,"[""Hammer""]",23639.15,0.0,0.698,0.1,Outside trading hours,OFF_MARKET,29.07,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23686,0.5,Neutral,,,,,23650
2026-03-12 10:15:05+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,21.5175,OFF_MARKET,NEUTRAL,"[""Hammer""]",23639.15,0.0,0.698,0.1,Outside trading hours,OFF_MARKET,29.07,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23686,0.5,Neutral,,,,,23650
2026-03-12 10:20:04+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,21.5175,OFF_MARKET,NEUTRAL,"[""Hammer""]",23639.15,0.0,0.698,0.1,Outside trading hours,OFF_MARKET,29.07,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23686,0.5,Neutral,,,,,23650
2026-03-12 10:25:04+00:00,MARKET_CLOSED,0.0,50.0,,0.0,1,21.5175,OFF_MARKET,NEUTRAL,"[""Hammer""]",23639.15,0.0,0.698,0.1,Outside trading hours,OFF_MARKET,29.07,MARKET_CLOSED,0,NONE,,v4.0_Rules,,[],23686,0.5,Neutral,,,,,23650
2026-03-13 06:30:05+00:00,WAIT,-12.0,42.62,,11.55,1,21.795,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu""]",23366.65,0.0,0.667,0.1,EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | RSI Neutral-Bearish (42.6) | Aroon Uptrend (71/36) | PCR OI Bearish (0.67) | ADX Boost (28.4) | Candle: Bearish Marubozu,STRONG_BEARISH,28.36,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23403,1.42,Bearish,,,,,23350
2026-03-13 06:35:03+00:00,WAIT,-17.5,39.68,,7.85,1,21.88,STRONG_BEARISH,NEUTRAL,"[""Bullish Marubozu""]",23343.3,0.0,0.653,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (39.7) | Aroon Uptrend (64/29) | PCR OI Bearish (0.65) | ADX Boost (28.6) | Candle: Bullish Marubozu,STRONG_BEARISH,28.59,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23384,1.2,Bearish,,,,,23350
2026-03-13 06:40:04+00:00,WAIT,-20.0,37.5,,7.02,1,21.9625,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23328.2,0.0,0.646,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (37.5) | Aroon Uptrend (64/29) | PCR OI Bearish (0.65) | ADX Boost (28.9),STRONG_BEARISH,28.94,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23377,1.27,Bearish,,,,,23350
2026-03-13 06:45:04+00:00,WAIT,-22.5,39.17,,3.9,1,21.915,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu""]",23332.8,0.0,0.625,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (39.2) | Aroon Uptrend (50/14) | PCR OI Bearish (0.62) | ADX Boost (28.9) | Candle: Bearish Marubozu,STRONG_BEARISH,28.94,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23357,1.44,Bearish,,,,,23350
2026-03-13 06:50:04+00:00,WAIT,-20.0,35.65,,1.22,1,21.9625,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu""]",23329.8,0.0,0.618,0.1,MACD Above Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (35.6) | Aroon Uptrend (43/7) | Stochastic Oversold (8) | PCR OI Bearish (0.62) | ADX Boost (28.9) | Candle: Bearish Marubozu,STRONG_BEARISH,28.95,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23350,1.97,Bearish,,,,,23350
